id,E,N,lon,lat
S_44_117,829893.6565812391,488871.5069783655,-72.02788373947233,4.416920314854485
S_44_118,829942.7127742429,488871.5069783656,-72.027442178219,4.416918542548244
S_44_119,829991.7689672479,488871.5069783654,-72.02700061714461,4.41691676997965
S_44_120,830040.8251602516,488871.5069783655,-72.02655905624918,4.416914997148716
S_44_121,830089.8813532568,488871.5069783655,-72.02611749553273,4.416913224055432
S_44_122,830138.937546259,488871.5069783654,-72.02567593499532,4.416911450699804
S_44_123,830187.993739266,488871.5069783655,-72.02523437463692,4.416909677081832
S_44_124,830237.0499322705,488871.5069783656,-72.0247928144576,4.416907903201516
S_44_125,830286.1061252755,488871.5069783656,-72.02435125445737,4.416906129058855
S_44_126,830335.1623182783,488871.5069783656,-72.02390969463629,4.416904354653851
S_44_127,830384.2185112819,488871.5069783655,-72.02346813499435,4.416902579986502
S_44_128,830433.274704289,488871.5069783655,-72.02302657553155,4.416900805056812
S_44_129,830482.3308972915,488871.5069783656,-72.022585016248,4.416899029864783
S_44_130,830531.387090298,488871.5069783656,-72.02214345714363,4.41689725441041
S_44_131,830580.4432833028,488871.5069783656,-72.02170189821854,4.4168954786936965
S_44_132,830629.4994763061,488871.5069783655,-72.02126033947273,4.416893702714643
S_44_133,830678.5556693109,488871.5069783654,-72.02081878090623,4.416891926473249
S_44_134,830727.6118623156,488871.5069783654,-72.02037722251904,4.416890149969516
S_44_135,830776.6680553209,488871.5069783655,-72.01993566431123,4.416888373203446
S_44_136,830825.7242483249,488871.5069783656,-72.0194941062828,4.41688659617504
S_44_137,830874.7804413293,488871.5069783655,-72.01905254843379,4.4168848188842915
S_44_138,830923.8366343344,488871.5069783655,-72.01861099076422,4.416883041331209
S_44_139,830972.892827339,488871.5069783656,-72.01816943327411,4.4168812635157915
S_44_140,831021.9490203427,488871.5069783655,-72.0177278759635,4.4168794854380335
S_44_141,831071.0052133475,488871.5069783655,-72.0172863188324,4.416877707097942
S_44_142,831120.0614063519,488871.5069783654,-72.01684476188086,4.416875928495515
S_44_143,831169.1175993574,488871.5069783655,-72.01640320510887,4.416874149630756
S_44_144,831218.1737923614,488871.5069783655,-72.0159616485165,4.416872370503663
S_44_145,831267.2299853654,488871.5069783655,-72.01552009210374,4.416870591114235
S_44_146,831316.2861783708,488871.5069783654,-72.01507853587063,4.416868811462475
S_45_0,824154.081999706,489166.13480386004,-72.07953721036101,4.4197878102031
S_45_1,824203.1381927102,489166.1348038599,-72.07909562678434,4.419786067541487
S_45_2,824252.1943857139,489166.13480385987,-72.0786540433835,4.419784324617308
S_45_3,824301.2505787184,489166.13480386004,-72.07821246015851,4.4197825814305665
S_45_4,824350.3067717239,489166.1348038601,-72.07777087710942,4.419780837981256
S_45_5,824399.3629647277,489166.1348038601,-72.07732929423626,4.419779094269381
S_45_6,824448.4191577313,489166.13480386004,-72.07688771153906,4.41977735029494
S_45_7,824497.4753507376,489166.13480385987,-72.07644612901778,4.419775606057933
S_45_8,824546.531543741,489166.1348038599,-72.07600454667255,4.419773861558367
S_45_9,824595.5877367462,489166.13480386004,-72.07556296450332,4.419772116796237
S_45_10,824644.6439297514,489166.1348038599,-72.07512138251015,4.419770371771543
S_45_11,824693.7001227556,489166.1348038599,-72.07467980069306,4.419768626484288
S_45_12,824742.7563157605,489166.1348038599,-72.07423821905208,4.41976688093447
S_45_13,824791.8125087646,489166.13480386004,-72.07379663758722,4.419765135122093
S_45_14,824840.8687017679,489166.1348038599,-72.07335505629854,4.419763389047155
S_45_15,824889.9248947734,489166.13480386004,-72.07291347518603,4.419761642709656
S_45_16,824938.9810877772,489166.13480385987,-72.07247189424973,4.419759896109598
S_45_17,824988.0372807819,489166.1348038599,-72.07203031348968,4.419758149246982
S_45_18,825037.093473788,489166.13480386004,-72.07158873290587,4.419756402121807
S_45_19,825086.1496667925,489166.13480386004,-72.07114715249836,4.419754654734074
S_45_20,825135.205859797,489166.1348038599,-72.07070557226717,4.419752907083783
S_45_21,825184.2620528017,489166.1348038599,-72.07026399221233,4.419751159170937
S_45_22,825233.318245805,489166.1348038599,-72.06982241233386,4.419749410995532
S_45_23,825282.3744388103,489166.1348038601,-72.06938083263178,4.419747662557575
S_45_24,825331.4306318144,489166.1348038601,-72.06893925310614,4.41974591385706
S_45_25,825380.4868248194,489166.1348038599,-72.06849767375692,4.419744164893989
S_45_26,825429.5430178235,489166.13480386004,-72.06805609458421,4.419742415668366
S_45_27,825478.5992108287,489166.1348038601,-72.06761451558798,4.419740666180189
S_45_28,825527.6554038331,489166.1348038599,-72.06717293676829,4.4197389164294565
S_45_29,825576.7115968359,489166.13480385987,-72.06673135812515,4.419737166416173
S_45_30,825625.7677898412,489166.1348038599,-72.06628977965859,4.419735416140337
S_45_31,825674.8239828465,489166.13480385987,-72.06584820136864,4.4197336656019495
S_45_32,825723.8801758515,489166.13480386004,-72.06540662325533,4.419731914801012
S_45_33,825772.9363688554,489166.1348038601,-72.06496504531867,4.419730163737525
S_45_34,825821.9925618595,489166.13480385987,-72.06452346755871,4.419728412411482
S_45_35,825871.0487548641,489166.1348038599,-72.06408188997547,4.419726660822896
S_45_36,825920.1049478691,489166.13480386004,-72.06364031256896,4.419724908971758
S_45_37,825969.1611408745,489166.1348038599,-72.06319873533921,4.419723156858072
S_45_38,826018.2173338779,489166.1348038599,-72.06275715828627,4.4197214044818365
S_45_39,826067.2735268835,489166.13480386004,-72.06231558141015,4.419719651843056
S_45_40,826116.3297198871,489166.1348038599,-72.06187400471087,4.419717898941726
S_45_41,826165.385912892,489166.1348038599,-72.06143242818847,4.41971614577785
S_45_42,826214.4421058963,489166.13480385987,-72.06099085184296,4.419714392351428
S_45_43,826263.4982989007,489166.13480386004,-72.06054927567439,4.419712638662464
S_45_44,826312.5544919063,489166.13480385987,-72.06010769968276,4.419710884710949
S_45_45,826361.6106849106,489166.13480385987,-72.05966612386811,4.4197091304968925
S_45_46,826410.6668779152,489166.1348038599,-72.05922454823047,4.419707376020294
S_45_47,826459.72307092,489166.1348038599,-72.05878297276986,4.419705621281151
S_45_48,826508.7792639225,489166.1348038599,-72.05834139748633,4.419703866279464
S_45_49,826557.8354569285,489166.1348038599,-72.05789982237987,4.419702111015235
S_45_50,826606.8916499334,489166.1348038599,-72.05745824745051,4.419700355488466
S_45_51,826655.9478429379,489166.1348038599,-72.0570166726983,4.419698599699155
S_45_52,826705.0040359419,489166.1348038599,-72.05657509812326,4.419696843647301
S_45_53,826754.0602289469,489166.13480386004,-72.05613352372539,4.419695087332911
S_45_54,826803.1164219514,489166.13480386004,-72.05569194950476,4.419693330755979
S_45_55,826852.172614956,489166.1348038599,-72.05525037546137,4.419691573916506
S_45_56,826901.2288079604,489166.1348038599,-72.05480880159524,4.419689816814495
S_45_57,826950.285000965,489166.13480386004,-72.05436722790643,4.419688059449948
S_45_58,826999.3411939696,489166.1348038599,-72.05392565439492,4.419686301822861
S_45_59,827048.3973869747,489166.13480386004,-72.05348408106077,4.419684543933239
S_45_60,827097.4535799786,489166.1348038599,-72.053042507904,4.419682785781078
S_45_61,827146.509772983,489166.1348038599,-72.05260093492463,4.419681027366382
S_45_62,827195.5659659882,489166.1348038599,-72.05215936212268,4.419679268689151
S_45_63,827244.6221589926,489166.1348038599,-72.0517177894982,4.419677509749386
S_45_64,827293.6783519967,489166.13480385987,-72.05127621705121,4.419675750547084
S_45_65,827342.7345450015,489166.13480386004,-72.05083464478172,4.419673991082251
S_45_66,827391.7907380061,489166.13480386004,-72.05039307268976,4.419672231354883
S_45_67,827440.8469310107,489166.13480385987,-72.04995150077536,4.41967047136498
S_45_68,827489.9031240151,489166.13480386004,-72.04950992903856,4.419668711112548
S_45_69,827538.9593170192,489166.1348038599,-72.04906835747937,4.419666950597581
S_45_70,827588.015510024,489166.1348038599,-72.04862678609783,4.419665189820085
S_45_71,827637.0717030286,489166.13480386004,-72.04818521489395,4.419663428780058
S_45_72,827686.127896034,489166.13480386004,-72.04774364386775,4.4196616674775
S_45_73,827735.1840890383,489166.13480386004,-72.0473020730193,4.419659905912413
S_45_74,827784.2402820417,489166.1348038601,-72.04686050234858,4.419658144084796
S_45_75,827833.2964750472,489166.1348038599,-72.04641893185563,4.419656381994649
S_45_76,827882.3526680509,489166.13480385987,-72.0459773615405,4.419654619641973
S_45_77,827931.4088610557,489166.13480385987,-72.04553579140318,4.4196528570267715
S_45_78,827980.4650540613,489166.1348038599,-72.04509422144372,4.419651094149043
S_45_79,828029.5212470654,489166.13480385987,-72.04465265166213,4.419649331008786
S_45_80,828078.5774400693,489166.13480386004,-72.04421108205847,4.419647567606008
S_45_81,828127.6336330748,489166.1348038599,-72.04376951263272,4.4196458039407
S_45_82,828176.689826079,489166.1348038599,-72.04332794338494,4.419644040012867
S_45_83,828225.7460190833,489166.13480386004,-72.04288637431515,4.419642275822511
S_45_84,828274.8022120879,489166.1348038599,-72.04244480542337,4.419640511369629
S_45_85,828323.8584050932,489166.13480386004,-72.04200323670962,4.419638746654225
S_45_86,828372.9145980974,489166.13480386004,-72.04156166817394,4.419636981676296
S_45_87,828421.9707911011,489166.1348038601,-72.04112009981637,4.4196352164358474
S_45_88,828471.0269841056,489166.1348038599,-72.0406785316369,4.419633450932873
S_45_89,828520.0831771111,489166.1348038601,-72.04023696363556,4.419631685167382
S_45_90,828569.1393701147,489166.1348038599,-72.03979539581242,4.419629919139365
S_45_91,828618.1955631196,489166.1348038599,-72.03935382816746,4.419628152848831
S_45_92,828667.2517561242,489166.1348038599,-72.03891226070074,4.419626386295776
S_45_93,828716.3079491275,489166.1348038599,-72.03847069341226,4.419624619480202
S_45_94,828765.3641421337,489166.13480386004,-72.03802912630205,4.41962285240211
S_45_95,828814.4203351387,489166.1348038599,-72.03758755937015,4.4196210850614985
S_45_96,828863.4765281426,489166.1348038599,-72.03714599261659,4.419619317458369
S_45_97,828912.5327211469,489166.13480386004,-72.03670442604138,4.419617549592724
S_45_98,828961.5889141519,489166.1348038599,-72.03626285964455,4.419615781464561
S_45_99,829010.6451071561,489166.13480385987,-72.03582129342614,4.41961401307388
S_45_100,829059.7013001612,489166.13480386004,-72.03537972738616,4.419612244420687
S_45_101,829108.7574931657,489166.13480386004,-72.03493816152464,4.419610475504976
S_45_102,829157.8136861698,489166.13480386004,-72.03449659584162,4.419608706326753
S_45_103,829206.869879175,489166.13480386004,-72.0340550303371,4.419606936886013
S_45_104,829255.9260721772,489166.13480386004,-72.03361346501114,4.419605167182762
S_45_105,829304.9822651837,489166.1348038599,-72.03317189986373,4.419603397216995
S_45_106,829354.0384581889,489166.13480386004,-72.03273033489492,4.419601626988718
S_45_107,829403.0946511927,489166.1348038599,-72.03228877010474,4.419599856497928
S_45_108,829452.1508441969,489166.13480386004,-72.03184720549321,4.419598085744628
S_45_109,829501.2070372017,489166.13480386004,-72.03140564106035,4.419596314728816
S_45_110,829550.2632302069,489166.13480385987,-72.03096407680617,4.41959454345049
S_45_111,829599.3194232113,489166.13480386004,-72.03052251273074,4.4195927719096595
S_45_112,829648.3756162149,489166.13480386004,-72.03008094883407,4.419591000106318
S_45_113,829697.4318092198,489166.1348038599,-72.02963938511617,4.419589228040465
S_45_114,829746.4880022253,489166.1348038599,-72.02919782157707,4.419587455712106
S_45_115,829795.5441952293,489166.1348038602,-72.02875625821682,4.419585683121242
S_45_116,829844.6003882345,489166.13480385987,-72.02831469503542,4.419583910267864
S_45_117,829893.6565812381,489166.1348038599,-72.02787313203291,4.419582137151984
S_45_118,829942.7127742434,489166.13480385987,-72.02743156920931,4.419580363773596
S_45_119,829991.7689672473,489166.13480386004,-72.02699000656466,4.419578590132705
S_45_120,830040.8251602515,489166.1348038599,-72.02654844409896,4.419576816229306
S_45_121,830089.8813532561,489166.13480386004,-72.02610688181227,4.419575042063404
S_45_122,830138.9375462597,489166.1348038599,-72.02566531970459,4.419573267634996
S_45_123,830187.9937392654,489166.1348038599,-72.02522375777595,4.419571492944086
S_45_124,830237.0499322705,489166.1348038599,-72.02478219602638,4.419569717990671
S_45_125,830286.1061252751,489166.1348038599,-72.02434063445591,4.419567942774756
S_45_126,830335.1623182792,489166.1348038599,-72.02389907306457,4.419566167296337
S_45_127,830384.2185112842,489166.1348038599,-72.02345751185238,4.419564391555419
S_45_128,830433.2747042892,489166.1348038599,-72.02301595081937,4.419562615551997
S_45_129,830482.3308972926,489166.1348038599,-72.02257438996557,4.419560839286077
S_45_130,830531.387090296,489166.1348038599,-72.022132829291,4.4195590627576555
S_45_131,830580.4432833025,489166.1348038599,-72.02169126879566,4.419557285966736
S_45_132,830629.499476305,489166.13480385987,-72.02124970847964,4.419555508913315
S_45_133,830678.5556693105,489166.13480385987,-72.02080814834291,4.419553731597397
S_45_134,830727.6118623165,489166.1348038599,-72.02036658838551,4.419551954018984
S_45_135,830776.6680553204,489166.13480386004,-72.01992502860749,4.419550176178071
S_45_136,830825.724248325,489166.1348038599,-72.01948346900886,4.419548398074662
S_45_137,830874.780441329,489166.13480386004,-72.01904190958965,4.419546619708758
S_45_138,830923.836634334,489166.1348038599,-72.01860035034986,4.419544841080355
S_45_139,830972.8928273385,489166.13480386004,-72.01815879128955,4.419543062189459
S_45_140,831021.9490203429,489166.13480386004,-72.01771723240874,4.419541283036068
S_45_141,831071.0052133471,489166.1348038599,-72.01727567370746,4.419539503620182
S_45_142,831120.0614063527,489166.13480386004,-72.0168341151857,4.419537723941805
S_45_143,831169.117599357,489166.13480385987,-72.01639255684354,4.419535944000931
S_45_144,831218.1737923615,489166.13480385987,-72.01595099868098,4.419534163797565
S_45_145,831267.2299853663,489166.1348038599,-72.01550944069804,4.419532383331711
S_45_146,831316.286178369,489166.1348038599,-72.01506788289477,4.419530602603363
S_46_0,824154.0819997059,489460.76262935426,-72.07952678032262,4.422449756630476
S_46_1,824203.1381927102,489460.76262935426,-72.07908519517434,4.422448012915282
S_46_2,824252.1943857144,489460.76262935426,-72.07864361020192,4.422446268937364
S_46_3,824301.2505787194,489460.7626293544,-72.07820202540535,4.422444524696722
S_46_4,824350.3067717219,489460.7626293544,-72.0777604407847,4.422442780193355
S_46_5,824399.3629647284,489460.76262935426,-72.07731885633994,4.422441035427262
S_46_6,824448.4191577324,489460.76262935426,-72.07687727207116,4.422439290398446
S_46_7,824497.4753507365,489460.7626293544,-72.07643568797835,4.42243754510691
S_46_8,824546.531543741,489460.76262935426,-72.07599410406154,4.422435799552649
S_46_9,824595.5877367461,489460.7626293542,-72.07555252032074,4.422434053735667
S_46_10,824644.6439297503,489460.76262935426,-72.07511093675602,4.4224323076559635
S_46_11,824693.7001227553,489460.76262935426,-72.07466935336737,4.422430561313539
S_46_12,824742.7563157596,489460.7626293544,-72.07422777015483,4.422428814708398
S_46_13,824791.8125087636,489460.76262935426,-72.07378618711843,4.422427067840531
S_46_14,824840.8687017672,489460.7626293541,-72.0733446042582,4.422425320709945
S_46_15,824889.9248947734,489460.76262935426,-72.07290302157413,4.422423573316647
S_46_16,824938.981087778,489460.76262935426,-72.07246143906629,4.422421825660627
S_46_17,824988.0372807828,489460.76262935426,-72.0720198567347,4.422420077741889
S_46_18,825037.0934737863,489460.76262935426,-72.07157827457937,4.422418329560434
S_46_19,825086.1496667913,489460.7626293542,-72.07113669260033,4.422416581116262
S_46_20,825135.2058597968,489460.76262935426,-72.0706951107976,4.422414832409374
S_46_21,825184.2620528012,489460.7626293544,-72.07025352917124,4.422413083439774
S_46_22,825233.3182458049,489460.76262935426,-72.06981194772125,4.422411334207453
S_46_23,825282.3744388106,489460.76262935426,-72.06937036644764,4.422409584712421
S_46_24,825331.4306318144,489460.76262935426,-72.06892878535048,4.422407834954674
S_46_25,825380.4868248191,489460.76262935426,-72.06848720442976,4.422406084934214
S_46_26,825429.5430178236,489460.76262935426,-72.06804562368552,4.42240433465104
S_46_27,825478.5992108277,489460.76262935426,-72.0676040431178,4.422402584105154
S_46_28,825527.6554038317,489460.76262935426,-72.0671624627266,4.422400833296557
S_46_29,825576.711596837,489460.76262935426,-72.06672088251196,4.422399082225248
S_46_30,825625.7677898412,489460.76262935426,-72.0662793024739,4.4223973308912266
S_46_31,825674.8239828468,489460.76262935426,-72.06583772261246,4.422395579294497
S_46_32,825723.8801758501,489460.7626293542,-72.06539614292767,4.422393827435056
S_46_33,825772.9363688552,489460.76262935426,-72.06495456341952,4.422392075312907
S_46_34,825821.9925618595,489460.7626293544,-72.06451298408807,4.42239032292805
S_46_35,825871.0487548644,489460.7626293544,-72.06407140493333,4.422388570280483
S_46_36,825920.1049478687,489460.7626293545,-72.06362982595535,4.422386817370208
S_46_37,825969.161140874,489460.7626293544,-72.06318824715413,4.422385064197226
S_46_38,826018.2173338789,489460.76262935426,-72.06274666852971,4.422383310761536
S_46_39,826067.273526882,489460.7626293544,-72.06230509008212,4.422381557063143
S_46_40,826116.3297198879,489460.76262935426,-72.06186351181137,4.42237980310204
S_46_41,826165.3859128923,489460.76262935426,-72.0614219337175,4.422378048878233
S_46_42,826214.4421058969,489460.76262935426,-72.06098035580054,4.422376294391723
S_46_43,826263.4982989016,489460.76262935426,-72.0605387780605,4.422374539642508
S_46_44,826312.5544919039,489460.76262935426,-72.06009720049744,4.42237278463059
S_46_45,826361.6106849106,489460.76262935426,-72.05965562311133,4.422371029355968
S_46_46,826410.6668779152,489460.76262935426,-72.05921404590224,4.422369273818644
S_46_47,826459.7230709177,489460.76262935426,-72.0587724688702,4.422367518018618
S_46_48,826508.7792639238,489460.7626293542,-72.0583308920152,4.4223657619558905
S_46_49,826557.8354569279,489460.76262935426,-72.0578893153373,4.422364005630461
S_46_50,826606.8916499331,489460.76262935426,-72.05744773883652,4.422362249042332
S_46_51,826655.9478429379,489460.76262935426,-72.05700616251288,4.422360492191503
S_46_52,826705.0040359425,489460.76262935426,-72.05656458636639,4.4223587350779745
S_46_53,826754.0602289471,489460.7626293544,-72.05612301039712,4.422356977701749
S_46_54,826803.1164219519,489460.76262935426,-72.05568143460505,4.422355220062821
S_46_55,826852.1726149553,489460.76262935426,-72.05523985899025,4.422353462161197
S_46_56,826901.228807959,489460.76262935426,-72.05479828355273,4.422351703996874
S_46_57,826950.2850009645,489460.7626293544,-72.05435670829247,4.422349945569859
S_46_58,826999.3411939692,489460.76262935426,-72.05391513320956,4.422348186880142
S_46_59,827048.3973869745,489460.76262935426,-72.05347355830399,4.422346427927731
S_46_60,827097.4535799793,489460.76262935426,-72.05303198357582,4.4223446687126255
S_46_61,827146.5097729833,489460.76262935426,-72.05259040902506,4.422342909234825
S_46_62,827195.565965987,489460.76262935426,-72.05214883465172,4.42234114949433
S_46_63,827244.6221589918,489460.7626293544,-72.05170726045584,4.422339389491143
S_46_64,827293.6783519964,489460.76262935426,-72.05126568643745,4.42233762922526
S_46_65,827342.734545001,489460.7626293544,-72.05082411259657,4.422335868696686
S_46_66,827391.790738004,489460.76262935426,-72.05038253893323,4.422334107905418
S_46_67,827440.8469310103,489460.7626293545,-72.04994096544745,4.422332346851462
S_46_68,827489.9031240153,489460.7626293544,-72.04949939213927,4.422330585534812
S_46_69,827538.9593170177,489460.7626293544,-72.04905781900871,4.422328823955472
S_46_70,827588.0155100236,489460.7626293544,-72.04861624605579,4.422327062113442
S_46_71,827637.0717030286,489460.76262935426,-72.04817467328053,4.42232530000872
S_46_72,827686.1278960331,489460.76262935426,-72.04773310068298,4.4223235376413115
S_46_73,827735.1840890383,489460.7626293544,-72.04729152826314,4.422321775011216
S_46_74,827784.2402820431,489460.7626293544,-72.04684995602106,4.42232001211843
S_46_75,827833.2964750447,489460.76262935426,-72.04640838395679,4.422318248962956
S_46_76,827882.352668052,489460.7626293544,-72.04596681207028,4.4223164855447985
S_46_77,827931.408861056,489460.76262935426,-72.04552524036161,4.42231472186395
S_46_78,827980.4650540602,489460.76262935426,-72.04508366883081,4.4223129579204175
S_46_79,828029.5212470659,489460.7626293544,-72.04464209747788,4.422311193714202
S_46_80,828078.5774400705,489460.76262935426,-72.04420052630286,4.422309429245298
S_46_81,828127.633633074,489460.7626293544,-72.04375895530579,4.4223076645137125
S_46_82,828176.6898260793,489460.76262935426,-72.04331738448667,4.42230589951944
S_46_83,828225.746019084,489460.7626293544,-72.04287581384554,4.42230413426249
S_46_84,828274.8022120878,489460.7626293545,-72.04243424338243,4.422302368742853
S_46_85,828323.8584050925,489460.7626293544,-72.04199267309737,4.422300602960534
S_46_86,828372.9145980967,489460.7626293544,-72.04155110299037,4.422298836915533
S_46_87,828421.9707911019,489460.7626293542,-72.04110953306146,4.422297070607849
S_46_88,828471.0269841056,489460.76262935426,-72.04066796331068,4.422295304037486
S_46_89,828520.0831771104,489460.7626293542,-72.04022639373804,4.422293537204444
S_46_90,828569.1393701155,489460.7626293545,-72.03978482434357,4.422291770108725
S_46_91,828618.1955631204,489460.7626293542,-72.0393432551273,4.42229000275032
S_46_92,828667.2517561242,489460.7626293544,-72.03890168608929,4.422288235129242
S_46_93,828716.3079491283,489460.7626293544,-72.0384601172295,4.422286467245486
S_46_94,828765.3641421329,489460.7626293542,-72.03801854854801,4.422284699099048
S_46_95,828814.4203351381,489460.7626293542,-72.03757698004482,4.422282930689935
S_46_96,828863.4765281426,489460.7626293542,-72.03713541171996,4.4222811620181455
S_46_97,828912.5327211464,489460.76262935426,-72.03669384357347,4.422279393083682
S_46_98,828961.5889141525,489460.7626293544,-72.03625227560534,4.4222776238865436
S_46_99,829010.6451071568,489460.76262935455,-72.03581070781564,4.422275854426729
S_46_100,829059.701300161,489460.7626293542,-72.0353691402044,4.422274084704235
S_46_101,829108.7574931649,489460.76262935426,-72.03492757277161,4.422272314719073
S_46_102,829157.8136861701,489460.76262935426,-72.0344860055173,4.422270544471236
S_46_103,829206.8698791726,489460.76262935426,-72.03404443844153,4.422268773960727
S_46_104,829255.9260721797,489460.7626293544,-72.03360287154428,4.422267003187548
S_46_105,829304.9822651842,489460.7626293542,-72.03316130482561,4.42226523215169
S_46_106,829354.0384581877,489460.76262935426,-72.03271973828555,4.422263460853167
S_46_107,829403.0946511931,489460.7626293542,-72.0322781719241,4.422261689291971
S_46_108,829452.150844198,489460.7626293545,-72.03183660574132,4.422259917468107
S_46_109,829501.207037202,489460.7626293544,-72.0313950397372,4.422258145381571
S_46_110,829550.2632302069,489460.76262935426,-72.0309534739118,4.422256373032365
S_46_111,829599.3194232115,489460.76262935426,-72.03051190826511,4.422254600420492
S_46_112,829648.3756162156,489460.7626293545,-72.0300703427972,4.422252827545953
S_46_113,829697.4318092198,489460.7626293545,-72.02962877750807,4.422251054408744
S_46_114,829746.4880022252,489460.7626293545,-72.02918721239773,4.4222492810088685
S_46_115,829795.5441952292,489460.7626293544,-72.02874564746625,4.422247507346325
S_46_116,829844.6003882333,489460.76262935426,-72.02830408271363,4.422245733421115
S_46_117,829893.6565812379,489460.7626293542,-72.0278625181399,4.422243959233242
S_46_118,829942.7127742429,489460.76262935426,-72.02742095374506,4.422242184782703
S_46_119,829991.7689672455,489460.7626293542,-72.02697938952922,4.4222404100695
S_46_120,830040.8251602529,489460.76262935426,-72.02653782549227,4.422238635093634
S_46_121,830089.8813532568,489460.7626293545,-72.02609626163436,4.422236859855105
S_46_122,830138.9375462617,489460.7626293542,-72.02565469795547,4.422235084353909
S_46_123,830187.9937392647,489460.7626293542,-72.02521313445564,4.422233308590053
S_46_124,830237.0499322687,489460.76262935426,-72.02477157113488,4.422231532563537
S_46_125,830286.1061252755,489460.7626293541,-72.0243300079932,4.422229756274356
S_46_126,830335.1623182793,489460.76262935426,-72.02388844503066,4.4222279797225195
S_46_127,830384.2185112846,489460.7626293545,-72.02344688224728,4.422226202908023
S_46_128,830433.274704287,489460.7626293544,-72.02300531964309,4.422224425830863
S_46_129,830482.3308972926,489460.76262935426,-72.0225637572181,4.422222648491043
S_46_130,830531.3870902972,489460.76262935426,-72.02212219497233,4.422220870888566
S_46_131,830580.4432833022,489460.7626293544,-72.02168063290583,4.422219093023433
S_46_132,830629.4994763066,489460.76262935426,-72.02123907101861,4.422217314895638
S_46_133,830678.5556693114,489460.76262935426,-72.02079750931071,4.422215536505189
S_46_134,830727.6118623158,489460.7626293544,-72.02035594778215,4.422213757852084
S_46_135,830776.6680553198,489460.7626293542,-72.01991438643297,4.422211978936322
S_46_136,830825.7242483248,489460.7626293542,-72.01947282526316,4.422210199757904
S_46_137,830874.7804413296,489460.76262935426,-72.01903126427278,4.4222084203168315
S_46_138,830923.8366343342,489460.76262935426,-72.01858970346184,4.422206640613105
S_46_139,830972.8928273388,489460.76262935426,-72.01814814283038,4.422204860646725
S_46_140,831021.9490203436,489460.7626293542,-72.01770658237841,4.422203080417691
S_46_141,831071.0052133473,489460.7626293544,-72.01726502210599,4.422201299926007
S_46_142,831120.0614063526,489460.7626293542,-72.0168234620131,4.422199519171665
S_46_143,831169.1175993569,489460.7626293544,-72.01638190209978,4.422197738154676
S_46_144,831218.1737923615,489460.7626293544,-72.01594034236608,4.422195956875035
S_46_145,831267.2299853659,489460.76262935426,-72.015498782812,4.42219417533274
S_46_146,831316.2861783695,489460.76262935426,-72.0150572234376,4.422192393527798
S_47_0,824154.0819997059,489755.3904548488,-72.0795163439423,4.425111702842336
S_47_1,824203.1381927102,489755.39045484865,-72.07907475722148,4.425109958073552
S_47_2,824252.1943857144,489755.39045484865,-72.07863317067651,4.425108213041886
S_47_3,824301.2505787187,489755.39045484865,-72.07819158430742,4.425106467747337
S_47_4,824350.3067717233,489755.3904548487,-72.07774999811421,4.425104722189905
S_47_5,824399.3629647284,489755.39045484865,-72.07730841209694,4.42510297636959
S_47_6,824448.4191577325,489755.39045484865,-72.07686682625562,4.425101230286392
S_47_7,824497.4753507372,489755.39045484865,-72.07642524059028,4.425099483940315
S_47_8,824546.5315437412,489755.39045484865,-72.07598365510094,4.425097737331355
S_47_9,824595.5877367461,489755.3904548487,-72.07554206978764,4.425095990459515
S_47_10,824644.643929749,489755.39045484853,-72.0751004846504,4.425094243324793
S_47_11,824693.700122756,489755.39045484865,-72.07465889968923,4.425092495927195
S_47_12,824742.7563157598,489755.39045484865,-72.07421731490419,4.425090748266716
S_47_13,824791.8125087635,489755.39045484865,-72.07377573029528,4.42508900034336
S_47_14,824840.8687017686,489755.3904548487,-72.07333414586253,4.425087252157124
S_47_15,824889.9248947739,489755.3904548487,-72.07289256160598,4.4250855037080115
S_47_16,824938.981087778,489755.39045484865,-72.07245097752565,4.425083754996022
S_47_17,824988.0372807824,489755.39045484853,-72.07200939362156,4.425082006021153
S_47_18,825037.0934737859,489755.39045484865,-72.07156780989374,4.425080256783413
S_47_19,825086.1496667902,489755.39045484853,-72.07112622634222,4.425078507282795
S_47_20,825135.2058597964,489755.3904548487,-72.07068464296701,4.425076757519306
S_47_21,825184.2620528005,489755.39045484853,-72.07024305976816,4.425075007492937
S_47_22,825233.3182458057,489755.39045484853,-72.06980147674568,4.425073257203697
S_47_23,825282.3744388104,489755.39045484865,-72.0693598938996,4.425071506651585
S_47_24,825331.430631815,489755.3904548487,-72.06891831122996,4.4250697558366
S_47_25,825380.4868248194,489755.39045484865,-72.06847672873678,4.4250680047587405
S_47_26,825429.5430178237,489755.39045484865,-72.06803514642007,4.42506625341801
S_47_27,825478.5992108283,489755.3904548488,-72.06759356427989,4.42506450181441
S_47_28,825527.6554038331,489755.3904548487,-72.06715198231622,4.425062749947937
S_47_29,825576.7115968367,489755.39045484865,-72.06671040052913,4.425060997818594
S_47_30,825625.7677898421,489755.39045484865,-72.06626881891862,4.425059245426383
S_47_31,825674.8239828469,489755.39045484853,-72.06582723748473,4.4250574927713
S_47_32,825723.8801758508,489755.39045484865,-72.06538565622748,4.425055739853352
S_47_33,825772.9363688554,489755.39045484865,-72.0649440751469,4.425053986672535
S_47_34,825821.9925618598,489755.39045484865,-72.064502494243,4.4250522332288496
